    3.75    3.75    3.25    3.11    3.56    3.78         83
    3.75    3.25    3.38    3.22    2.89    2.89         83
    4.25    3.50    3.25    3.22    3.44    4.56         83
    4.50    4.00    3.63    4.00    4.56    3.44         83
    5.00    4.38    3.38    4.33    3.56    3.56         83
    4.75    4.50    3.50    4.33    3.56    3.56         83
    4.50    4.63    4.50    1.33    2.22    2.11         83
    5.00    4.13    4.00    3.22    3.22    3.44         83
    4.88    4.63    3.50    3.44    3.44    3.67         83
    4.13    3.75    3.38    2.56    3.11    3.44         83
    4.00    3.75    3.38    2.78    3.33    4.11         83
    4.38    4.50    3.50    2.78    3.22    4.67         83
    4.25    4.00    3.25    3.22    3.78    4.22         83
    4.13    4.25    3.75    3.33    4.11    4.22         83
    3.50    2.13    3.38    3.11    3.88    4.11         83
    4.38    4.50    3.75    3.11    4.00    4.11         83
    5.00    4.13    3.75    3.78    5.00    3.78         83
    4.63    4.50    4.00    3.67    4.00    3.78         83
    4.63    4.50    4.00    2.89    3.00    3.78         83
    4.25    4.13    3.50    2.56    3.22    3.33         83
    4.63    4.75    4.63    1.44    1.44    3.11         83
    4.38    3.88    3.63    3.89    5.00    4.22         83
    3.50    3.25    2.00    2.44    3.33    4.11         83
    4.38    4.00    3.13    3.22    4.11    3.89         83
    3.63    3.75    3.13    3.00    3.00    2.78         83
    4.25    4.00    2.88    3.89    5.00    3.89         83
    3.38    3.63    3.63    2.56    2.33    2.33         83
    4.13    3.50    3.38    4.00    4.56    4.44         84
    3.75    3.50    3.13    2.89    2.78    3.67         84
    4.50    4.13    3.50    2.89    4.00    4.33         84
    3.00    3.00    3.75    3.67    2.11    3.44         84
    4.00    3.75    3.50    3.00    4.33    3.44         84
    4.75    3.63    3.25    3.89    4.33    4.11         84
    4.13    2.63    2.63    2.44    2.78    3.33         84
    4.38    4.13    3.75    3.78    4.33    3.78         84
    3.88    3.75    3.38    3.11    3.78    3.22         84
    3.75    3.50    3.13    3.00    3.67    3.89         84
    3.88    3.63    3.50    3.67    3.78    3.00         84
    3.63    3.13    2.88    3.56    3.67    3.33         84
    4.25    3.00    2.00    4.00    4.56    3.11         84
    4.63    4.00    3.63    3.33    3.78    3.89         84
    2.75    3.00    3.00    3.56    3.33    3.89         84
    2.63    2.88    2.57    3.00    2.33    2.67         84
    4.25    4.00    2.88    3.22    4.56    4.00         84
    4.00    3.63    3.13    3.11    3.89    3.67         84
    4.38    3.13    3.38    2.00    2.56    2.56         84
    3.50    3.75    3.50    2.78    4.56    3.11         84
    4.00    3.25    3.25    2.67    3.67    3.11         84
    3.63    3.50    3.38    3.33    3.56    4.22         84
    3.63    3.00    3.38    2.67    3.67    3.56         84
    4.25    3.63    3.88    3.56    4.22    4.11         84
    4.50    4.13    4.00    3.56    4.78    4.22         84
    1.88    2.13    2.25    1.44    3.00    4.11         84
    2.63    2.88    3.13    2.22    1.56    3.00         84
    4.38    4.00    3.13    3.78    5.00    3.33         84
    3.75    3.25    3.25    2.78    3.00    3.67         84
    2.38    3.25    3.25    3.67    4.11    3.67         84
    3.75    3.38    3.75    3.11    3.78    4.22         84
    4.13    4.25    4.13    3.67    3.67    3.56         84
    3.75    3.63    3.50    2.67    3.78    3.67         84
    4.13    4.25    3.13    3.44    3.44    3.89         84
    4.38    3.88    3.50    3.67    4.00    4.22         84
    3.88    3.63    3.13    2.89    3.11    3.33         84
    3.88    2.63    2.00    2.56    2.89    3.22         84
    3.75    4.38    4.00    3.22    4.22    4.22         84
    4.00    4.50    4.00    3.56    3.78    5.00         84
    3.50    3.25    3.00    3.44    3.44    3.00         84
    4.25    3.63    3.63    4.00    4.00    3.78         84
    3.63    3.00    2.63    3.44    3.11    3.44         84
    4.25    4.00    3.25    3.13    3.78    3.22         84
    4.50    4.50    4.63    4.38    4.89    3.11         84
    3.75    3.25    2.88    3.33    3.33    3.56         84
    4.25    3.88    4.13    3.22    2.67    5.00         84
    5.00    4.00    4.00    3.11    3.00    3.33         84
    4.00    3.88    3.50    3.56    3.56    2.89         84
    3.38    3.00    3.25    2.56    3.11    2.89         84
    4.38    3.25    3.38    3.22    4.00    2.22         84
    4.00    3.50    3.63    3.78    3.89    4.33         85
    3.88    3.75    3.13    4.22    3.56    3.89         85
    4.38    3.75    4.00    4.11    4.22    3.00         85
    3.63    3.88    3.13    3.33    3.44    3.89         85
    2.75    3.00    3.38    2.44    2.56    4.44         85
    3.25    3.88    3.75    3.33    3.56    4.56         85
    4.38    4.38    4.75    3.56    3.00    3.44         85
    3.13    3.25    2.88    2.78    3.22    4.56         85
    4.63    3.75    3.50    3.67    3.22    3.78         85
    4.00    3.63    3.63    4.78    4.44    3.33         85
    4.63    4.75    5.00    3.78    2.89    3.44         85
    4.38    4.13    3.50    4.44    4.78    4.56         85
    4.50    3.75    3.88    3.78    4.33    3.89         85
    4.13    3.75    3.25    3.33    3.33    4.11         85
    3.63    3.50    3.13    3.44    3.44    3.22         85
    4.25    3.75    3.75    3.44    3.89    4.67         85
    3.88    3.88    3.38    3.56    3.89    4.67         85
    3.63    4.25    3.63    2.78    2.67    4.11         85
    4.88    4.13    3.50    3.11    3.78    4.67         85
    3.75    4.13    4.00    3.33    3.56    3.11         85
    4.63    4.00    3.88    4.00    5.00    3.44         85
    4.13    3.25    3.38    2.56    2.56    2.44         85
    3.38    4.13    2.71    4.56    4.56    4.11         85
    3.75    3.63    3.88    2.78    3.00    4.11         85
    4.25    4.13    4.00    4.00    4.78    4.44         85
    4.00    4.00    3.50    3.33    3.63    3.89         85
    3.75    3.50    3.50    3.33    3.78    3.56         85
    4.38    4.13    4.13    4.00    4.44    2.56         85
    4.63    3.75    3.63    3.44    4.33    4.33         85
    4.25    3.88    4.25    4.00    3.56    3.89         85
    4.63    3.75    4.00    4.00    4.11    4.33         85
    3.88    3.75    4.00    3.22    3.78    4.11         85
    3.63    3.25    3.88    3.44    3.56    4.22         85
    5.00    4.50    4.25    3.33    2.78    2.22         85
    4.13    4.00    2.88    3.67    4.22    4.22         85
    4.13    3.88    3.38    3.33    3.56    3.22         85
    4.25    3.75    3.38    3.78    4.22    3.22         85
    4.00    3.88    3.50    2.89    4.00    4.89         85
    4.25    4.00    4.25    4.44    5.00    3.78         85
    4.13    3.88    3.50    4.11    3.44    3.89         85
    3.50    3.88    3.63    3.89    3.78    4.56         85
    4.50    4.25    3.38    3.44    4.22    3.89         85
    4.13    3.88    2.75    2.78    2.78    3.89         85
    4.13    3.75    4.13    3.89    3.89    3.11         85
    3.88    4.25    4.00    2.56    2.78    3.11         86
    3.88    4.25    3.50    3.33    3.67    4.00         86
    4.50    4.38    4.00    4.33    4.22    3.78         86
    2.88    3.50    2.63    3.89    3.67    4.11         86
    3.88    3.75    4.00    4.11    3.89    3.44         86
    3.75    3.50    3.13    3.44    3.67    3.67         86
    3.00    3.50    2.63    2.56    2.33    3.33         86
    4.38    3.88    4.13    3.67    3.89    3.67         86
    5.00    4.88    4.00    4.56    4.89    4.56         86
    3.63    3.38    3.13    2.89    2.78    4.11         86
    4.13    4.00    3.75    3.33    4.11    3.44         86
    4.50    4.88    4.13    4.11    4.11    3.89         86
    4.75    4.00    4.00    3.33    4.00    4.44         86
    3.50    3.63    4.00    3.11    4.22    3.22         86
    3.63    4.00    3.50    3.33    3.78    4.22         86
    4.00    3.75    3.75    3.89    3.56    4.22         86
    3.63    3.50    3.63    3.89    4.67    4.00         86
    3.25    3.63    3.25    3.44    2.67    4.22         86
    3.25    3.00    3.25    2.78    2.33    4.00         86
    4.63    4.50    3.88    3.67    4.33    3.33         86
    3.63    4.38    3.75    4.11    4.00    3.56         86
    4.88    4.38    4.13    5.00    4.89    4.00         86
    4.75    4.13    4.25    4.00    5.00    4.56         86
    3.63    3.50    3.25    3.33    3.89    4.56         86
    4.00    4.00    3.63    3.22    2.89    3.44         86
    4.13    3.63    4.13    3.78    3.56    3.00         86
    4.13    3.25    2.75    3.56    4.11    4.33         86
    4.38    4.25    3.88    3.44    5.00    3.78         86
    3.50    4.25    3.50    2.89    3.78    4.00         86
    4.13    3.75    3.25    2.67    2.44    3.33         86
    4.25    4.50    3.75    3.56    3.11    4.11         86
    2.75    3.75    3.75    3.56    3.33    4.11         86
    3.38    3.88    4.00    3.11    3.33    3.56         86
    4.00    4.25    4.13    3.44    3.78    3.67         86
    4.13    4.00    3.38    2.56    1.78    3.00         86
    4.00    4.25    4.25    4.11    4.22    3.44         86
    3.88    4.00    3.13    2.56    3.22    3.22         86
    3.50    3.63    3.25    3.78    3.78    4.11         86
    4.38    4.25    4.13    3.67    3.89    4.11         86
    4.13    3.88    3.88    4.22    4.89    3.78         86
    3.63    3.50    3.25    3.11    3.25    3.89         86
    2.57    3.50    3.38    2.44    2.44    2.78         86
    3.63    3.75    3.50    2.22    2.56    3.22         86
    3.75    3.63    3.00    3.22    3.33    3.78         86
    4.00    3.88    3.50    2.67    3.56    3.78         86
    4.50    3.88    3.88    3.44    3.44    3.00         86
    3.75    3.88    3.13    3.00    3.89    4.11         86
    4.25    3.38    3.63    3.78    4.78    4.78         86
    4.13    4.00    4.75    3.56    4.56    3.89         86
    4.88    3.75    4.00    2.56    2.44    3.50         87
    4.13    3.63    3.88    3.63    3.00    3.00         87
    4.00    3.88    3.38    3.33    3.44    4.00         87
    3.63    3.38    3.38    2.56    2.67    4.44         87
    4.25    3.38    3.50    3.22    3.67    3.00         87
    3.75    3.38    3.25    2.78    3.56    4.11         87
    3.63    4.00    3.88    2.44    2.33    3.11         87
    5.00    5.00    4.88    4.22    4.89    3.44         87
    4.75    4.13    3.25    3.67    3.67    2.78         87
    3.88    4.13    3.50    2.56    1.56    1.56         87
    3.75    3.00    3.00    2.89    2.78    2.44         87
    4.00    4.00    3.25    2.33    2.22    2.78         87
    4.25    4.75    3.38    2.44    3.11    3.11         87
    4.25    4.25    3.88    3.56    3.44    3.78         87
    4.75    4.50    4.13    2.89    3.22    3.78         87
    4.25    4.25    3.25    3.00    3.56    3.00         87
    3.38    2.75    3.38    2.33    2.78    3.00         87
    3.88    3.75    3.50    1.67    2.67    3.11         87
    3.38    3.38    2.88    3.00    2.89    3.78         87
    4.38    4.00    3.38    3.22    3.44    3.22         87
    5.00    4.63    3.88    2.67    4.00    2.78         87
    4.25    4.38    3.75    2.44    3.67    3.33         87
    3.88    3.50    3.50    3.11    3.00    3.33         87
    4.25    4.38    4.00    2.33    3.00    1.78         87
    4.00    3.25    2.63    2.78    2.56    3.22         87
    4.13    4.13    3.38    3.44    3.11    3.89         87
    3.13    3.88    2.88    3.33    3.44    3.22         87
    4.38    4.38    4.00    1.67    2.00    2.67         87
    4.13    4.50    3.63    2.44    4.88    3.89         87
    4.13    4.13    3.50    2.89    4.44    4.22         87
    4.75    4.38    3.88    2.67    3.33    3.67         87
    4.13    4.13    3.75    3.44    3.67    4.00         87
    4.50    4.25    3.38    1.67    2.33    3.44         87
    4.88    4.50    3.63    2.56    2.89    3.44         87
    4.75    4.25    3.75    4.22    4.89    4.22         87
    4.00    3.88    2.75    2.67    3.00    3.11         87
    3.38    3.50    3.00    3.44    3.56    3.89         87
    3.75    3.75    3.75    2.44    2.33    3.67         87
    3.38    3.50    3.13    3.00    3.25    3.00         87
    4.00    3.75    2.88    2.89    2.89    2.67         87
    4.13    4.00    3.25    3.11    3.22    3.56         87
    4.75    4.63    4.00    3.67    4.44    4.11         88
    4.75    4.75    4.63    4.56    4.22    4.22         88
    3.88    2.88    2.75    4.00    4.22    4.11         88
    4.38    3.75    3.63    3.33    4.44    3.67         88
    4.13    4.13    3.25    3.56    4.11    4.11         88
    3.50    4.25    4.25    3.56    4.56    3.44         88
    4.25    3.88    3.13    3.78    3.56    4.78         88
    4.25    3.88    3.75    3.78    3.89    4.22         88
    4.63    4.63    4.25    3.44    4.22    4.33         88
    3.88    3.75    2.75    2.67    3.67    3.89         88
    4.38    3.63    3.13    3.22    3.67    4.22         88
    4.50    4.63    3.75    3.33    4.44    3.56         88
    4.63    4.75    3.38    3.22    4.56    3.33         88
    4.88    4.50    3.75    3.67    5.00    4.33         88
    4.88    4.63    4.13    3.56    4.56    4.33         88
    4.88    4.13    3.50    3.78    4.78    3.33         88
    5.00    4.38    4.00    3.22    4.33    4.33         88
    4.63    4.13    4.00    3.78    3.33    3.56         88
    4.75    4.25    3.63    3.89    4.11    3.89         88
    3.88    4.00    3.25    3.67    4.11    3.89         88
    4.75    4.25    3.00    4.00    4.33    3.56         88
    4.25    4.38    3.63    2.78    4.11    3.67         88
    5.00    4.38    3.25    3.00    3.00    4.11         88
    4.75    3.75    3.38    3.56    3.44    4.75         88
    4.88    3.63    3.38    4.22    4.56    3.78         88
    3.88    3.88    3.75    4.00    3.89    4.00         88
    4.75    4.25    3.75    3.00    4.22    3.22         88
    4.38    3.50    3.50    3.75    4.67    3.22         88
    4.50    4.13    3.63    3.11    3.11    4.78         88
    3.88    3.63    3.75    2.89    3.00    4.22         88
    3.75    4.13    2.63    3.33    2.89    2.22         88
    4.50    3.50    3.00    3.67    3.00    3.63         88
    4.88    4.00    3.75    3.22    3.89    4.44         89
    4.88    3.75    3.63    3.67    4.11    4.00         89
    4.25    4.50    3.50    3.22    3.67    4.00         89
    4.13    4.25    3.38    3.89    4.22    4.44         89
    4.00    3.63    3.00    2.56    3.00    4.00         89
    4.38    4.00    3.25    3.67    3.22    3.67         89
    4.13    3.88    3.63    3.56    3.89    4.11         89
    4.00    3.63    3.25    3.11    3.78    4.11         89
    3.88    3.88    3.25    2.67    3.11    3.78         89
    3.13    4.00    2.88    3.44    3.89    2.89         89
    4.63    4.38    4.13    4.00    4.33    4.22         89
    4.25    4.00    3.00    3.78    3.50    3.56         89
    4.25    4.63    4.38    3.56    4.00    2.33         89
    4.25    3.75    3.50    3.11    3.33    4.22         89
    3.63    3.75    3.38    3.33    3.33    3.56         89
    3.50    3.75    3.25    2.89    2.89    3.67         89
    3.00    4.00    2.63    3.33    2.89    4.56         89
    3.13    3.88    3.13    3.00    3.00    3.89         89
    5.00    3.88    3.25    2.56    4.56    2.89         89
    4.88    4.13    4.38    3.00    3.89    3.89         89
    4.13    3.63    3.50    3.67    3.56    4.11         89
    4.88    3.38    3.38    3.22    5.00    4.56         89
    4.63    4.13    3.38    3.00    3.33    3.33         89
    3.75    3.50    3.50    2.44    3.56    4.33         89
    5.00    4.13    4.00    3.89    4.56    4.44         89
    4.88    4.75    3.75    3.33    4.78    4.33         89
    4.88    4.00    4.25    3.44    3.56    3.44         90
    4.75    3.88    4.13    3.44    4.11    4.00         90
    4.38    3.75    2.75    3.56    4.11    3.78         90
    4.88    4.13    3.88    4.11    4.00    3.44         90
    5.00    4.25    3.88    3.67    4.00    3.78         90
    4.38    3.63    3.38    3.11    3.44    3.78         90
    4.50    3.25    4.00    4.44    4.89    4.33         90
    4.38    4.25    4.25    3.67    4.78    3.78         90
    4.13    3.75    3.75    3.78    3.89    4.89         90
    4.38    4.25    3.75    3.78    5.00    4.67         90
    4.38    4.25    3.25    3.78    3.78    4.22         90
    3.75    3.50    3.13    3.33    3.44    4.44         90
    4.25    3.75    2.63    3.22    3.56    3.56         90
    4.13    4.38    3.13    3.00    3.44    3.67         90
    4.75    4.13    3.38    3.67    3.11    3.56         90
    4.25    4.38    3.50    3.44    3.56    3.89         90
    3.88    3.63    2.88    3.67    3.56    3.67         90
    4.88    4.38    3.50    3.22    3.22    3.00         90
    4.13    3.75    3.71    3.11    2.89    4.33         90
    4.00    3.63    2.63    2.89    2.89    4.33         90
    4.38    4.25    4.00    4.44    4.44    3.89         90
    3.63    3.50    3.00    3.56    3.56    4.22         90
    3.75    4.13    2.75    3.33    3.56    3.78         90
    3.63    3.50    3.25    3.56    3.22    4.00         90
    4.38    4.50    4.13    4.00    2.33    3.44         90
    4.38    4.75    4.00    2.89    4.22    3.67         90
    4.88    4.13    4.13    3.56    3.89    3.33         90
    4.00    4.29    3.75    3.00    3.44    2.89         90
    4.00    4.38    3.50    4.11    3.78    3.78         90
    4.13    4.50    3.13    4.33    4.22    3.89         90
    3.75    3.75    2.75    3.11    2.56    3.67         90
    4.13    3.75    3.25    3.56    4.56    3.67         90
    4.43    3.75    3.63    3.33    4.11    3.67         90
    4.00    4.13    3.25    4.22    4.56    3.67         90
    4.75    4.50    3.75    4.56    5.00    4.22         90
    4.25    4.13    3.25    4.11    4.11    3.44         90
    4.75    4.13    3.13    4.11    4.78    4.33         90
    4.13    4.13    3.75    3.22    3.89    3.33         90
    4.50    4.13    3.63    3.33    4.78    4.33         90
    3.57    3.63    3.63    2.89    3.56    4.11         90
    4.38    4.50    4.50    3.44    4.00    3.56         90
    4.00    3.13    3.25    3.56    2.67    3.67         90
    4.75    4.25    3.38    4.78    5.00    4.33         90
    3.50    3.75    3.50    3.89    4.00    3.88         90
    4.75    4.25    4.00    3.33    4.33    3.44         90
    3.88    3.75    4.13    3.78    4.44    4.11         90
    4.00    3.50    3.38    2.78    3.78    3.78         91
    4.50    4.13    3.63    3.67    4.22    4.00         91
    4.50    3.88    3.25    3.67    4.67    3.78         91
    4.25    4.00    3.50    3.56    2.78    3.78         91
    4.88    4.75    4.13    3.78    4.33    3.89         91
    4.63    4.38    3.63    4.11    4.78    3.78         91
    4.38    4.25    3.63    4.22    4.56    3.67         91
    4.13    4.25    4.00    3.00    2.78    2.56         91
    3.38    3.63    3.13    1.11    2.11    2.33         91
    4.50    3.88    3.88    3.33    3.11    3.89         91
    4.75    4.63    3.75    3.56    2.78    3.22         91
    4.50    4.50    3.75    3.11    2.67    3.56         91
    4.50    3.75    3.38    3.11    3.78    4.11         91
    3.63    3.88    3.63    3.33    3.11    3.78         91
    3.50    4.00    3.00    3.33    3.89    4.33         91
    4.00    4.25    3.75    3.44    3.11    3.33         91
    4.63    4.25    3.38    3.22    4.56    2.67         91
    3.75    4.63    3.88    3.44    3.89    3.22         91
    3.63    3.63    3.25    4.11    4.33    4.11         91
    4.50    4.00    3.88    2.67    3.00    3.56         91
    3.88    3.88    3.88    3.22    3.33    3.00         91
    4.13    3.75    3.75    3.22    3.33    3.67         91
    4.63    4.00    4.63    3.89    4.89    3.78         91
    4.00    3.50    3.63    3.22    3.22    3.67         91
    4.25    4.50    4.50    4.44    4.56    4.00         91
    5.00    3.25    3.50    3.67    4.44    4.11         91
    4.13    4.13    3.75    3.44    4.33    3.56         91
    4.25    3.75    2.88    2.22    2.33    2.78         91
    4.50    4.38    3.38    4.00    4.33    3.89         91
    4.50    4.13    3.63    4.22    4.56    2.67         91
    4.50    4.50    3.63    4.11    3.78    3.56         91
    4.88    3.75    3.63    3.11    3.56    4.33         91
    4.63    4.00    4.00    3.89    4.33    4.56         91
    4.13    3.88    3.50    2.56    2.89    3.56         91
    4.13    4.88    3.50    3.67    3.44    4.11         91
    4.63    4.63    3.63    2.78    2.75    3.22         91
    3.88    3.50    3.38    4.00    4.00    3.89         91
    4.38    4.29    3.63    4.11    4.11    3.67         91
    4.63    4.00    3.75    3.78    4.22    4.22         91
    4.25    4.13    3.75    3.44    4.33    4.78         91
    3.88    4.13    4.00    3.67    3.89    4.67         91
    3.63    4.13    3.38    3.00    3.33    4.11         91
    3.75    3.63    3.50    3.89    4.33    1.67         91
    4.50    3.38    3.00    2.56    2.33    4.00         92
    4.38    4.25    3.25    2.22    2.00    3.78         92
    4.88    4.63    5.00    3.44    4.22    4.44         92
    5.00    4.75    4.00    4.00    4.00    3.78         92
    4.75    4.38    2.88    2.67    2.56    4.11         92
    3.88    4.13    4.00    4.11    4.11    4.22         92
    4.75    4.25    3.88    2.22    2.78    3.44         92
    4.63    4.50    4.00    4.33    5.00    4.44         92
    4.38    4.25    3.50    4.00    5.00    3.22         92
    4.88    3.38    4.13    4.33    4.78    3.78         92
    3.88    4.50    3.63    4.11    3.67    3.56         92
    3.88    3.88    3.38    3.56    3.11    3.56         92
    4.38    3.75    3.25    3.67    3.67    4.00         92
    4.88    4.50    4.50    3.11    2.78    2.78         92
    4.88    4.50    4.50    3.11    2.78    2.78         92
    4.88    4.63    4.25    3.89    4.89    3.67         92
    4.63    4.13    3.88    3.22    3.78    3.11         92
    3.75    4.38    3.13    3.78    3.67    5.00         92
    3.63    4.38    3.63    4.89    5.00    4.56         92
    4.38    3.88    3.75    4.44    4.44    4.44         92
    4.13    4.13    3.88    3.56    4.78    4.11         92
    3.50    3.50    3.63    2.22    2.33    5.00         92
    4.25    4.13    3.38    3.33    3.33    4.11         92
    4.00    3.88    3.75    2.67    2.78    3.78         92
    3.63    3.75    3.75    3.11    4.00    3.76         92
    3.88    3.63    3.38    3.22    4.44    4.67         92
    4.75    2.88    2.75    3.00    4.44    3.89         92
    4.00    4.00    3.63    3.43    3.44    3.44         92
    4.50    4.50    3.50    3.44    4.44    3.11         92
    4.50    4.13    3.63    3.67    4.44    4.11         92
    3.63    4.13    3.71    2.33    2.78    2.44         93
    3.63    3.50    2.86    3.22    3.00    2.89         93
    4.38    4.13    3.88    3.33    2.67    3.00         93
    3.13    3.75    3.13    3.00    3.11    3.89         93
    4.75    3.88    3.38    3.78    4.56    2.78         93
    4.25    4.13    3.00    4.11    4.56    3.44         93
    4.25    3.63    3.13    2.78    3.00    3.44         93
    4.25    4.25    3.50    3.33    3.22    3.13         93
    4.00    3.75    2.75    3.89    4.00    3.00         93
    4.13    3.50    3.13    2.78    3.00    2.67         93
    3.88    3.75    3.38    4.22    4.44    3.89         93
    3.38    3.88    3.25    2.67    3.11    3.00         93
    3.63    3.38    2.75    2.22    2.89    3.00         93
    3.00    3.00    3.00    3.00    3.00    3.00         93
    3.88    4.13    3.25    3.78    3.78    3.67         93
    4.50    4.63    4.75    2.67    4.00    2.89         93
    4.13    3.63    3.75    2.67    3.67    4.11         93
    4.00    4.13    3.50    3.22    3.44    4.11         93
    2.50    3.00    3.38    2.00    3.33    3.00         93
    4.88    4.38    4.13    4.33    5.00    3.78         93
    4.50    4.00    3.00    3.67    4.22    3.22         93
    3.88    3.75    3.38    3.44    3.22    3.33         93
    3.88    3.38    3.25    1.89    3.67    3.22         93
    4.38    3.38    3.63    3.67    4.56    4.56         93
    4.63    4.00    3.38    4.44    4.38    4.22         93
    3.75    4.25    2.75    3.33    3.56    4.00         93
    4.38    3.75    3.50    3.56    3.78    3.11         93
    3.88    3.75    3.25    3.22    4.33    3.67         93
    4.00    3.88    3.00    2.78    3.22    4.00         93
    3.88    3.63    3.25    3.44    3.56    3.11         93
    4.63    4.63    4.50    3.67    3.89    3.89         93
    3.88    3.50    3.38    3.00    2.63    2.44         93
    3.88    4.50    3.50    2.78    2.22    3.11         93
    3.88    4.38    3.88    2.67    2.56    3.00         93
    4.13    4.38    3.63    3.67    4.11    4.11         93
    2.50    3.50    3.13    3.44    3.89    4.11         93
    4.75    3.13    4.00    2.56    2.22    2.33         93
    5.00    4.25    3.88    3.33    3.56    3.33         93
    4.38    3.75    3.00    4.11    4.56    2.78         93
    3.75    3.50    3.63    3.11    2.89    4.11         93
    3.25    2.63    2.75    2.89    3.00    3.44         93
    2.71    3.25    3.38    3.22    2.56    3.78         93
    3.57    3.38    3.13    2.00    3.11    3.33         93
    4.25    4.38    4.25    1.67    1.89    2.22         93
    4.00    4.00    3.88    3.22    3.67    3.44         93
    4.00    3.75    3.63    2.22    2.44    3.00         93
    3.25    3.00    3.13    3.00    2.67    3.00         93
    3.88    3.88    4.00    3.44    3.00    3.33         93
    4.88    4.25    4.25    2.56    3.44    2.67         94
    4.50    4.38    3.75    2.22    2.00    2.67         94
    4.13    4.75    3.25    3.33    3.78    3.56         94
    3.88    3.63    3.38    3.22    4.11    4.33         94
    3.25    4.13    3.63    3.11    2.22    3.00         94
    4.63    4.13    3.38    4.22    3.89    4.00         94
    4.13    3.88    3.13    3.00    3.11    3.11         94
    3.38    3.71    3.38    2.89    2.89    3.11         94
    4.63    4.63    3.88    2.89    3.78    3.89         94
    3.38    3.75    3.13    3.56    2.67    3.00         94
    4.50    4.00    3.50    3.22    3.33    3.44         94
    4.38    4.63    3.88    3.89    4.11    3.56         94
    3.75    3.63    4.00    3.33    2.89    4.00         94
    3.13    3.88    3.25    3.00    3.00    3.11         94
    4.88    4.38    3.38    2.78    3.22    2.89         94
    3.25    3.75    3.13    4.00    3.78    3.75         94
    4.25    4.25    3.75    3.11    3.67    3.67         94
    4.25    4.13    3.88    3.67    3.89    4.00         94
    3.63    4.00    3.38    3.89    4.00    4.00         94
    2.50    3.00    3.00    3.78    3.33    3.33         94
    3.50    3.75    3.00    3.89    4.22    3.67         94
    4.00    3.75    3.38    2.44    2.44    4.11         94
    4.38    4.13    3.13    3.67    4.33    4.44         94
    4.38    4.50    3.63    4.78    4.78    4.44         94
    4.00    4.38    3.13    4.00    5.00    4.44         94
    3.88    4.13    3.88    2.38    3.75    3.22         94
    4.43    4.63    3.25    3.56    3.56    4.67         94
    3.38    4.13    3.63    3.33    3.33    3.33         94
    4.50    4.50    3.88    4.00    4.22    5.00         94
    4.43    4.50    3.50    4.22    3.67    4.67         94
    3.63    3.75    2.75    3.00    2.56    3.56         94
    4.75    4.38    4.00    4.00    4.89    4.67         94
    4.63    4.75    3.50    3.56    3.89    3.44         94
    3.63    4.38    3.25    3.67    3.67    3.56         94
    4.75    3.88    3.88    3.44    3.44    3.33         94
    4.38    4.00    3.63    2.56    2.78    2.67         94
    3.75    3.75    3.25    2.89    3.56    3.89         94
    4.00    4.13    4.00    3.11    3.89    3.78         94
    2.75    3.38    3.25    2.56    2.56    2.56         94
    2.88    3.25    3.25    3.13    2.50    3.22         94
    3.63    3.50    2.75    3.33    3.22    3.56         94
    3.88    3.50    3.63    2.56    1.89    2.56         94
    4.63    4.13    4.25    3.33    4.00    4.11         94
    4.13    3.50    3.25    3.00    3.78    3.00         94
    4.63    4.00    3.88    3.50    3.67    3.56         94
    3.88    3.88    3.25    2.11    2.67    3.00         94
    4.13    3.50    3.13    3.11    2.44    3.33         94
    4.38    3.75    3.13    3.44    3.67    4.22         94
    4.63    4.13    3.25    4.11    4.78    4.11         94
    4.13    4.63    3.50    4.11    4.56    3.33         95
    4.88    4.88    4.38    3.89    4.33    4.11         95
    4.38    4.38    3.75    4.22    4.44    4.33         95
    4.38    3.75    3.25    3.44    3.33    3.44         95
    4.25    3.75    3.50    3.67    3.89    3.56         95
    4.00    3.88    3.13    2.67    2.44    3.22         95
    4.25    3.75    3.50    3.67    3.89    3.56         95
    3.25    3.13    3.13    3.22    3.56    3.11         95
    4.25    4.00    3.38    4.22    4.33    4.44         95
    4.88    4.50    4.00    3.33    3.44    4.22         95
    3.50    3.63    4.13    3.00    3.67    3.89         95
    4.00    4.00    3.25    3.00    3.44    3.56         95
    3.88    3.38    3.63    3.56    4.22    3.67         95
    4.00    4.00    3.13    3.78    4.25    3.22         95
    4.00    4.00    3.50    3.11    2.78    3.67         95
    3.75    3.50    3.00    4.00    4.33    3.22         95
    4.13    4.13    3.50    3.33    3.44    3.67         95
    3.63    4.63    3.63    3.56    4.22    4.44         95
    3.25    3.75    4.00    2.78    3.00    3.00         95
    3.88    3.88    3.50    3.33    4.22    3.67         95
    4.13    4.00    3.13    2.89    2.11    2.67         95
    4.50    4.13    3.88    4.22    4.11    3.89         95
    4.50    4.25    3.88    3.78    4.11    5.00         95
    4.50    3.50    3.63    3.33    3.22    2.33         95
    4.25    3.63    3.63    3.33    2.33    3.56         95
    5.00    4.25    3.25    3.56    3.11    3.44         95
    3.88    3.38    3.75    3.44    3.44    3.11         95
    3.88    4.00    3.50    3.00    4.00    3.22         95
    4.50    3.88    3.63    3.89    3.89    4.00         95
    4.00    3.50    3.13    3.44    3.67    3.44         95
    4.13    4.38    3.88    2.78    2.89    3.89         95
    3.75    3.75    3.63    3.56    4.22    4.22         95
    3.25    3.38    3.63    3.22    3.33    3.44         95
